Date,site1,site2,total
2014-01-01,10,7,17
2014-01-02,12,9,21
2014-01-03,18,7,25
2014-01-04,9,7,16
2014-01-05,8,8,16
2014-01-06,10,8,18
2014-01-07,11,6,17
2014-01-08,11,5,16
2014-01-09,6,14,20
2014-01-10,9,6,15
2014-01-11,5,5,10
2014-01-12,10,7,17
2014-01-13,11,8,19
2014-01-14,16,8,24
2014-01-15,8,6,14
2014-01-16,10,6,16
2014-01-17,9,9,18
2014-01-18,5,7,12
2014-01-19,6,8,14
2014-01-20,9,6,15
2014-01-21,8,6,14
2014-01-22,5,8,13
2014-01-23,12,9,21
2014-01-24,11,7,18
2014-01-25,6,7,13
2014-01-26,10,6,16
2014-01-27,15,10,25
2014-01-28,14,7,21
2014-01-29,5,8,13
2014-01-30,5,5,10
2014-01-31,8,7,15
2014-02-01,6,5,11
2014-02-02,13,5,18
2014-02-03,7,10,17
2014-02-04,15,7,22
2014-02-05,12,6,18
2014-02-06,15,7,22
2014-02-07,14,8,22
2014-02-08,7,6,13
2014-02-09,8,6,14
2014-02-10,6,9,15
2014-02-11,9,13,22
2014-02-12,10,7,17
2014-02-13,9,5,14
2014-02-14,8,5,13
2014-02-15,5,7,12
2014-02-16,6,6,12
2014-02-17,10,6,16
2014-02-18,8,7,15
2014-02-19,7,5,12
2014-02-20,6,10,16
2014-02-21,11,6,17
2014-02-22,5,5,10
2014-02-23,7,6,13
2014-02-24,7,8,15
2014-02-25,11,7,18
2014-02-26,5,6,11
2014-02-27,47,7,54
2014-02-28,7,7,14
2014-03-01,6,7,13
2014-03-02,7,6,13
2014-03-03,12,6,18
2014-03-04,12,10,22
2014-03-05,10,8,18
2014-03-06,10,7,17
2014-03-07,10,12,22
2014-03-08,12,5,17
2014-03-09,14,5,19
2014-03-10,8,10,18
2014-03-11,6,9,15
2014-03-12,10,6,16
2014-03-13,16,18,34
2014-03-14,13,20,33
2014-03-15,6,6,12
2014-03-16,8,6,14
2014-03-17,7,11,18
2014-03-18,10,6,16
2014-03-19,9,7,16
2014-03-20,14,8,22
2014-03-21,11,7,18
2014-03-22,11,6,17
2014-03-23,9,8,17
2014-03-24,12,10,22
2014-03-25,7,10,17
2014-03-26,9,5,14
2014-03-27,9,6,15
2014-03-28,9,16,25
2014-03-29,8,6,14
2014-03-30,6,10,16
2014-03-31,11,8,19
2014-04-01,9,14,23
2014-04-02,9,13,22
2014-04-03,12,6,18
2014-04-04,10,8,18
2014-04-05,5,6,11
2014-04-06,8,8,16
2014-04-07,6,11,17
2014-04-08,16,6,22
2014-04-09,6,5,11
2014-04-10,12,10,22
2014-04-11,12,5,17
2014-04-12,5,5,10
2014-04-13,7,8,15
2014-04-14,15,9,24
2014-04-15,9,7,16
2014-04-16,9,7,16
2014-04-17,6,9,15
2014-04-18,7,7,14
2014-04-19,7,5,12
2014-04-20,8,7,15
2014-04-21,8,5,13
2014-04-22,10,6,16
2014-04-23,8,7,15
2014-04-24,14,9,23
2014-04-25,9,7,16
2014-04-26,8,6,14
2014-04-27,6,18,24
2014-04-28,15,6,21
2014-04-29,16,6,22
2014-04-30,8,6,14
2014-05-01,7,7,14
2014-05-02,7,7,14
2014-05-03,5,8,13
2014-05-04,6,5,11
2014-05-05,7,7,14
2014-05-06,7,6,13
2014-05-07,10,22,32
2014-05-08,6,7,13
2014-05-09,7,6,13
2014-05-10,7,6,13
2014-05-11,6,6,12
2014-05-12,12,10,22
2014-05-13,8,5,13
2014-05-14,11,6,17
2014-05-15,9,11,20
2014-05-16,6,8,14
2014-05-17,6,8,14
2014-05-18,6,5,11
2014-05-19,6,5,11
2014-05-20,6,6,12
2014-05-21,5,16,21
2014-05-22,8,6,14
2014-05-23,7,6,13
2014-05-24,6,6,12
2014-05-25,6,6,12
2014-05-26,5,6,11
2014-05-27,9,6,15
2014-05-28,5,7,12
2014-05-29,5,6,11
2014-05-30,9,6,15
2014-05-31,7,5,12
2014-06-01,5,6,11
2014-06-02,15,8,23
2014-06-03,6,7,13
2014-06-04,9,7,16
2014-06-05,8,6,14
2014-06-06,6,7,13
2014-06-07,6,5,11
2014-06-08,6,6,12
2014-06-09,6,15,21
2014-06-10,5,5,10
2014-06-11,11,6,17
2014-06-12,8,7,15
2014-06-13,5,6,11
2014-06-14,8,5,13
2014-06-15,8,6,14
2014-06-16,6,5,11
2014-06-17,7,8,15
2014-06-18,13,5,18
2014-06-19,8,7,15
2014-06-20,12,6,18
2014-06-21,6,5,11
2014-06-22,8,6,14
2014-06-23,15,6,21
2014-06-24,6,9,15
2014-06-25,7,6,13
2014-06-26,35,7,42
2014-06-27,11,5,16
2014-06-28,5,6,11
2014-06-29,7,6,13
2014-06-30,12,8,20
2014-07-01,9,7,16
2014-07-02,25,7,32
2014-07-03,6,6,12
2014-07-04,5,7,12
2014-07-05,8,8,16
2014-07-06,8,8,16
2014-07-07,46,24,70
2014-07-08,9,7,16
2014-07-09,26,8,34
2014-07-10,9,19,28
2014-07-11,8,5,13
2014-07-12,6,5,11
2014-07-13,6,6,12
2014-07-14,7,9,16
2014-07-15,7,8,15
2014-07-16,10,8,18
2014-07-17,8,6,14
2014-07-18,11,10,21
2014-07-19,5,6,11
2014-07-20,8,5,13
2014-07-21,28,10,38
2014-07-22,12,8,20
2014-07-23,6,6,12
2014-07-24,9,6,15
2014-07-25,6,8,14
2014-07-26,7,8,15
2014-07-27,8,5,13
2014-07-28,7,7,14
2014-07-29,6,7,13
2014-07-30,9,6,15
2014-07-31,9,5,14
2014-08-01,7,5,12
2014-08-02,6,6,12
2014-08-03,5,5,10
2014-08-04,9,6,15
2014-08-05,7,5,12
2014-08-06,8,6,14
2014-08-07,6,7,13
2014-08-08,8,6,14
2014-08-09,6,5,11
2014-08-10,6,7,13
2014-08-11,6,5,11
2014-08-12,9,6,15
2014-08-13,6,6,12
2014-08-14,6,8,14
2014-08-15,7,5,12
2014-08-16,6,7,13
2014-08-17,7,6,13
2014-08-18,12,8,20
2014-08-19,23,7,30
2014-08-20,5,8,13
2014-08-21,10,7,17
2014-08-22,7,5,12
2014-08-23,6,5,11
2014-08-24,6,5,11
2014-08-25,8,10,18
2014-08-26,8,12,20
2014-08-27,5,9,14
2014-08-28,8,6,14
2014-08-29,7,5,12
2014-08-30,5,6,11
2014-08-31,7,6,13
2014-09-01,12,15,27
2014-09-02,7,13,20
2014-09-03,10,7,17
2014-09-04,12,22,34
2014-09-05,9,10,19
2014-09-06,14,7,21
2014-09-07,6,5,11
2014-09-08,7,5,12
2014-09-09,8,7,15
2014-09-10,8,7,15
2014-09-11,21,10,31
2014-09-12,27,8,35
2014-09-13,8,6,14
2014-09-14,6,7,13
2014-09-15,11,13,24
2014-09-16,13,6,19
2014-09-17,8,8,16
2014-09-18,7,11,18
2014-09-19,6,6,12
2014-09-20,7,6,13
2014-09-21,8,6,14
2014-09-22,5,8,13
2014-09-23,5,6,11
2014-09-24,6,10,16
2014-09-25,31,6,37
2014-09-26,5,8,13
2014-09-27,7,6,13
2014-09-28,7,6,13
2014-09-29,5,11,16
2014-09-30,9,7,16
2014-10-01,8,8,16
2014-10-02,11,11,22
2014-10-03,7,6,13
2014-10-04,8,6,14
2014-10-05,6,6,12
2014-10-06,6,7,13
2014-10-07,6,8,14
2014-10-08,5,7,12
2014-10-09,8,7,15
2014-10-10,5,27,32
2014-10-11,5,8,13
2014-10-12,6,5,11
2014-10-13,7,21,28
2014-10-14,9,8,17
2014-10-15,7,8,15
2014-10-16,8,8,16
2014-10-17,10,6,16
2014-10-18,10,5,15
2014-10-19,6,8,14
2014-10-20,23,7,30
2014-10-21,15,7,22
2014-10-22,10,12,22
2014-10-23,9,9,18
2014-10-24,9,6,15
2014-10-25,7,6,13
2014-10-26,7,6,13
2014-10-27,10,12,22
2014-10-28,10,10,20
2014-10-29,11,9,20
2014-10-30,10,8,18
2014-10-31,6,7,13
2014-11-01,6,8,14
2014-11-02,11,5,16
2014-11-03,16,7,23
2014-11-04,8,9,17
2014-11-05,12,10,22
2014-11-06,8,8,16
2014-11-07,12,24,36
2014-11-08,9,8,17
2014-11-09,8,6,14
2014-11-10,12,10,22
2014-11-11,12,10,22
2014-11-12,28,11,39
2014-11-13,12,11,23
2014-11-14,15,17,32
2014-11-15,6,7,13
2014-11-16,11,12,23
2014-11-17,18,9,27
2014-11-18,14,11,25
2014-11-19,18,12,30
2014-11-20,49,36,85
2014-11-21,5,8,13
2014-11-22,5,5,10
2014-11-23,6,8,14
2014-11-24,8,7,15
2014-11-25,7,9,16
2014-11-26,218,66,284
2014-11-27,7,5,12
2014-11-28,12,5,17
2014-11-29,6,7,13
2014-11-30,7,5,12
2014-12-01,6,5,11
2014-12-02,6,5,11
2014-12-03,6,6,12
2014-12-04,6,7,13
2014-12-05,8,7,15
2014-12-06,6,6,12
2014-12-07,6,6,12
2014-12-08,6,10,16
2014-12-09,7,6,13
2014-12-10,8,17,25
2014-12-11,8,5,13
2014-12-12,9,7,16
2014-12-13,5,6,11
2014-12-14,6,5,11
2014-12-15,8,6,14
2014-12-16,8,6,14
2014-12-17,6,10,16
2014-12-18,10,6,16
2014-12-19,7,7,14
2014-12-20,5,5,10
2014-12-21,7,6,13
2014-12-22,7,6,13
2014-12-23,7,8,15
2014-12-24,6,6,12
2014-12-25,5,6,11
2014-12-26,6,6,12
2014-12-27,5,6,11
2014-12-28,6,7,13
2014-12-29,11,17,28
2014-12-30,13,5,18
2014-12-31,5,6,11
2015-01-01,5,6,11
2015-01-02,11,17,28
2015-01-03,5,5,10
2015-01-04,7,6,13
2015-01-05,5,8,13
2015-01-06,6,6,12
2015-01-07,6,7,13
2015-01-08,9,6,15
2015-01-09,11,7,18
2015-01-10,5,5,10
2015-01-11,7,7,14
2015-01-12,6,25,31
2015-01-13,6,6,12
2015-01-14,10,6,16
2015-01-15,7,6,13
2015-01-16,7,5,12
2015-01-17,7,5,12
2015-01-18,6,9,15
2015-01-19,5,25,30
2015-01-20,7,8,15
2015-01-21,7,6,13
2015-01-22,6,6,12
2015-01-23,5,8,13
2015-01-24,5,6,11
2015-01-25,5,6,11
2015-01-26,10,5,15
2015-01-27,6,10,16
2015-01-28,8,7,15
2015-01-29,6,7,13
2015-01-30,5,6,11
2015-01-31,7,5,12
2015-02-01,7,8,15
2015-02-02,8,22,30
2015-02-03,7,7,14
2015-02-04,8,8,16
2015-02-05,8,5,13
2015-02-06,7,5,12
2015-02-07,7,5,12
2015-02-08,8,7,15
2015-02-09,6,17,23
2015-02-10,26,5,31
2015-02-11,7,6,13
2015-02-12,11,7,18
2015-02-13,8,7,15
2015-02-14,6,6,12
2015-02-15,6,7,13
2015-02-16,6,6,12
2015-02-17,5,7,12
2015-02-18,6,5,11
2015-02-19,10,5,15
2015-02-20,6,5,11
2015-02-21,7,5,12
2015-02-22,9,10,19
2015-02-23,7,8,15
2015-02-24,5,5,10
2015-02-25,22,6,28
2015-02-26,6,7,13
2015-02-27,6,6,12
2015-02-28,6,8,14
2015-03-01,8,6,14
2015-03-02,8,7,15
2015-03-03,9,7,16
2015-03-04,9,8,17
2015-03-05,14,8,22
2015-03-06,16,6,22
2015-03-07,8,6,14
2015-03-08,6,6,12
2015-03-09,6,5,11
2015-03-10,5,8,13
2015-03-11,6,6,12
2015-03-12,12,10,22
2015-03-13,44,6,50
2015-03-14,7,5,12
2015-03-15,8,7,15
2015-03-16,7,6,13
2015-03-17,9,10,19
2015-03-18,5,8,13
2015-03-19,12,6,18
2015-03-20,7,8,15
2015-03-21,7,5,12
2015-03-22,8,9,17
2015-03-23,6,8,14
2015-03-24,7,7,14
2015-03-25,11,8,19
2015-03-26,8,7,15
2015-03-27,5,7,12
2015-03-28,6,6,12
2015-03-29,7,5,12
2015-03-30,8,8,16
2015-03-31,7,6,13
2015-04-01,11,10,21
2015-04-02,9,12,21
2015-04-03,11,7,18
2015-04-04,5,7,12
2015-04-05,9,6,15
2015-04-06,8,10,18
2015-04-07,7,7,14
2015-04-08,10,21,31
2015-04-09,10,7,17
2015-04-10,5,9,14
2015-04-11,6,7,13
2015-04-12,6,5,11
2015-04-13,9,7,16
2015-04-14,11,5,16
2015-04-15,8,5,13
2015-04-16,6,7,13
2015-04-17,9,7,16
2015-04-18,5,5,10
2015-04-19,5,6,11
2015-04-20,7,5,12
2015-04-21,16,5,21
2015-04-22,7,5,12
2015-04-23,7,6,13
2015-04-24,6,7,13
2015-04-25,8,5,13
2015-04-26,6,7,13
2015-04-27,6,7,13
2015-04-28,7,6,13
2015-04-29,5,5,10
2015-04-30,5,6,11
2015-05-01,7,6,13
2015-05-02,5,6,11
2015-05-03,5,6,11
2015-05-04,16,7,23
2015-05-05,5,6,11
2015-05-06,9,6,15
2015-05-07,5,5,10
2015-05-08,7,5,12
2015-05-09,5,5,10
2015-05-10,6,6,12
2015-05-11,9,6,15
2015-05-12,9,9,18
2015-05-13,7,5,12
2015-05-14,6,6,12
2015-05-15,5,5,10
2015-05-16,5,6,11
2015-05-17,8,5,13
2015-05-18,7,5,12
2015-05-19,10,5,15
2015-05-20,5,8,13
2015-05-21,7,10,17
2015-05-22,6,6,12
2015-05-23,7,5,12
2015-05-24,5,6,11
2015-05-25,5,7,12
2015-05-26,9,6,15
2015-05-27,8,8,16
2015-05-28,5,7,12
2015-05-29,7,7,14
2015-05-30,5,6,11
2015-05-31,6,6,12
2015-06-01,8,6,14
2015-06-02,7,7,14
2015-06-03,7,5,12
2015-06-04,19,10,29
2015-06-05,7,7,14
2015-06-06,5,5,10
2015-06-07,5,5,10
2015-06-08,6,7,13
2015-06-09,5,6,11
2015-06-10,6,5,11
2015-06-11,7,6,13
2015-06-12,7,6,13
2015-06-13,5,5,10
2015-06-14,6,7,13
2015-06-15,8,7,15
2015-06-16,6,6,12
2015-06-17,6,5,11
2015-06-18,6,8,14
2015-06-19,7,5,12
2015-06-20,5,6,11
2015-06-21,6,6,12
2015-06-22,8,13,21
2015-06-23,8,7,15
2015-06-24,11,6,17
2015-06-25,7,5,12
2015-06-26,7,5,12
2015-06-27,5,5,10
2015-06-28,6,6,12
2015-06-29,10,7,17
2015-06-30,11,8,19
2015-07-01,6,6,12
2015-07-02,5,7,12
2015-07-03,6,7,13
2015-07-04,6,6,12
2015-07-05,8,6,14
2015-07-06,5,6,11
2015-07-07,9,7,16
2015-07-08,7,9,16
2015-07-09,8,9,17
2015-07-10,25,5,30
2015-07-11,5,5,10
2015-07-12,5,5,10
2015-07-13,6,6,12
