"Date","CityHall","Stadium"
"2010-01-01","28684","12237"
"2010-01-02","47297","14201"
"2010-01-03","31925","17971"
"2010-01-04","126925","36785"
"2010-01-05","126474","33404"
"2010-01-06","116874","33442"
"2010-01-07","113057","30490"
"2010-01-08","116225","35145"
"2010-01-09","61964","21713"
"2010-01-10","39133","18243"
"2010-01-11","114778","30050"
"2010-01-12","115543","28635"
"2010-01-13","111227","32905"
"2010-01-14","112512","27211"
"2010-01-15","122046","33546"
"2010-01-16","63883","26246"
"2010-01-17","40988","19960"
"2010-01-18","114284","29147"
"2010-01-19","121946","29611"
"2010-01-20","116873","28244"
"2010-01-21","119125","31843"
"2010-01-22","115954","29371"
"2010-01-23","64885","27138"
"2010-01-24","42852","16454"
"2010-01-25","112857","28486"
"2010-01-26","119156","28146"
"2010-01-27","117872","28946"
"2010-01-28","120755","31651"
"2010-01-29","118498","29383"
"2010-01-30","63319","24363"
"2010-01-31","37853","21666"
"2010-02-01","111110","28207"
"2010-02-02","115669","29609"
"2010-02-03","113277","28938"
"2010-02-04","113889","29020"
"2010-02-05","116105","30042"
"2010-02-06","57888","24274"
"2010-02-07","37554","19541"
"2010-02-08","111437","28209"
"2010-02-09","116095","28017"
"2010-02-10","117064","30515"
"2010-02-11","115130","30941"
"2010-02-12","101456","30143"
"2010-02-13","22219","10168"
"2010-02-14","19745","9705"
"2010-02-15","25370","13184"
"2010-02-16","99276","24241"
"2010-02-17","116715","31334"
"2010-02-18","120268","38479"
"2010-02-19","122365","40241"
"2010-02-20","66097","25027"
"2010-02-21","39711","22100"
"2010-02-22","116128","30035"
"2010-02-23","123260","38478"
"2010-02-24","120379","31917"
"2010-02-25","115230","28643"
"2010-02-26","121432","28871"
"2010-02-27","64142","25426"
"2010-02-28","44722","33015"
"2010-03-01","34049","16852"
"2010-03-02","113351","31490"
"2010-03-03","113162","30859"
"2010-03-04","112206","29913"
"2010-03-05","117882","30499"
"2010-03-06","61306","30413"
"2010-03-07","46458","22231"
"2010-03-08","113465","30289"
"2010-03-09","118180","31588"
"2010-03-10","117742","30729"
"2010-03-11","114091","30784"
"2010-03-12","118619","31279"
"2010-03-13","66401","36412"
"2010-03-14","41915","33653"
"2010-03-15","110284","34077"
"2010-03-16","117858","32409"
"2010-03-17","116320","38085"
"2010-03-18","114698","31309"
"2010-03-19","116624","34236"
"2010-03-20","59661","24784"
"2010-03-21","42343","47038"
"2010-03-22","111439","29530"
"2010-03-23","116404","37041"
"2010-03-24","116960","30576"
"2010-03-25","117738","30052"
"2010-03-26","123167","31522"
"2010-03-27","73879","50479"
"2010-03-28","42349","58352"
"2010-03-29","113776","32585"
"2010-03-30","118583","40602"
"2010-03-31","114848","29451"
"2010-04-01","115091","34160"
"2010-04-02","122931","37071"
"2010-04-03","71911","34147"
"2010-04-04","46960","30695"
"2010-04-05","112016","29837"
"2010-04-06","115766","37112"
"2010-04-07","115369","37873"
"2010-04-08","115352","39090"
"2010-04-09","117433","56272"
"2010-04-10","57453","54142"
"2010-04-11","36359","45188"
"2010-04-12","113131","30077"
"2010-04-13","113615","35996"
"2010-04-14","115067","35421"
"2010-04-15","111765","37076"
"2010-04-16","114742","51009"
"2010-04-17","62989","50850"
"2010-04-18","34990","38473"
"2010-04-19","110719","28972"
"2010-04-20","114821","37207"
"2010-04-21","114688","34388"
"2010-04-22","113198","39673"
"2010-04-23","114087","41102"
"2010-04-24","59396","47950"
"2010-04-25","38575","33883"
"2010-04-26","117647","30190"
"2010-04-27","118486","30657"
"2010-04-28","123745","31281"
"2010-04-29","121247","41054"
"2010-04-30","119547","41805"
"2010-05-01","61586","52929"
"2010-05-02","41678","44703"
"2010-05-03","114777","36370"
"2010-05-04","122109","54237"
"2010-05-05","53703","44554"
"2010-05-06","114011","42963"
"2010-05-07","120075","55405"
"2010-05-08","60730","48616"
"2010-05-09","44991","48419"
"2010-05-10","112432","31797"
"2010-05-11","116686","46388"
"2010-05-12","116938","43690"
"2010-05-13","116909","44380"
"2010-05-14","124539","59167"
"2010-05-15","71360","80221"
"2010-05-16","45157","44510"
"2010-05-17","114157","32362"
"2010-05-18","113455","30992"
"2010-05-19","117847","41085"
"2010-05-20","121497","45190"
"2010-05-21","56279","45247"
"2010-05-22","60192","40503"
"2010-05-23","64347","28711"
"2010-05-24","110043","31249"
"2010-05-25","117953","44829"
"2010-05-26","118178","55870"
"2010-05-27","133808","53114"
"2010-05-28","119228","83374"
"2010-05-29","72064","90994"
"2010-05-30","46608","39446"
"2010-05-31","111080","28819"
"2010-06-01","116179","40051"
"2010-06-02","47101","32019"
"2010-06-03","114132","36126"
"2010-06-04","114587","42805"
"2010-06-05","60835","70593"
"2010-06-06","34702","34184"
"2010-06-07","111389","30921"
"2010-06-08","116197","40213"
"2010-06-09","112613","36914"
"2010-06-10","113350","36099"
"2010-06-11","115329","43153"
"2010-06-12","108988","65892"
"2010-06-13","38480","27046"
"2010-06-14","108062","29012"
"2010-06-15","115236","37912"
"2010-06-16","114157","40504"
"2010-06-17","208827","41609"
"2010-06-18","113196","44690"
"2010-06-19","59985","39191"
"2010-06-20","34753","32485"
"2010-06-21","112337","28342"
"2010-06-22","147388","35333"
"2010-06-23","131116","35119"
"2010-06-24","114768","37022"
"2010-06-25","115891","47464"
"2010-06-26","119459","34853"
"2010-06-27","30486","26502"
"2010-06-28","112937","28328"
"2010-06-29","122027","33546"
"2010-06-30","111218","32909"
"2010-07-01","112599","32996"
"2010-07-02","109887","28143"
"2010-07-03","61166","35772"
"2010-07-04","32689","30500"
"2010-07-05","112267","29023"
"2010-07-06","115460","38535"
"2010-07-07","116509","39982"
"2010-07-08","115503","40928"
"2010-07-09","115523","42556"
"2010-07-10","58524","40033"
"2010-07-11","31960","27363"
"2010-07-12","111234","28867"
"2010-07-13","116871","38889"
"2010-07-14","115879","47039"
"2010-07-15","116941","44383"
"2010-07-16","112221","31338"
"2010-07-17","48799","22261"
"2010-07-18","34375","38477"
"2010-07-19","111307","28536"
"2010-07-20","115243","39016"
"2010-07-21","113016","38381"
"2010-07-22","112197","42470"
"2010-07-23","109282","30336"
"2010-07-24","55497","21986"
"2010-07-25","35341","17572"
"2010-07-26","109547","27494"
"2010-07-27","114145","36544"
"2010-07-28","113063","35952"
"2010-07-29","114009","36151"
"2010-07-30","115129","38586"
"2010-07-31","55635","32674"
"2010-08-01","36106","26806"
"2010-08-02","97970","25132"
"2010-08-03","111324","44166"
"2010-08-04","107387","41345"
"2010-08-05","104901","44096"
"2010-08-06","106042","37448"
"2010-08-07","48922","29359"
"2010-08-08","40028","31453"
"2010-08-09","103154","26416"
"2010-08-10","110757","28964"
"2010-08-11","114978","32437"
"2010-08-12","113139","31902"
"2010-08-13","113122","37979"
"2010-08-14","55953","34243"
"2010-08-15","102142","33824"
"2010-08-16","109066","27101"
"2010-08-17","119207","39681"
"2010-08-18","117333","33988"
"2010-08-19","116971","34572"
"2010-08-20","119769","38012"
"2010-08-21","66270","74203"
"2010-08-22","42758","24735"
"2010-08-23","104313","27430"
"2010-08-24","111284","37605"
"2010-08-25","109736","32457"
"2010-08-26","112858","28030"
"2010-08-27","117908","35959"
"2010-08-28","58221","36143"
"2010-08-29","31442","16296"
"2010-08-30","110081","26825"
"2010-08-31","116757","32107"
"2010-09-01","114284","33017"
"2010-09-02","100097","27068"
"2010-09-03","114733","40258"
"2010-09-04","61702","51543"
"2010-09-05","34033","31421"
"2010-09-06","110276","29061"
"2010-09-07","115065","44477"
"2010-09-08","118499","34857"
"2010-09-09","130569","39778"
"2010-09-10","124205","52550"
"2010-09-11","71333","36868"
"2010-09-12","49370","36377"
"2010-09-13","115065","31056"
"2010-09-14","118724","36200"
"2010-09-15","119205","30076"
"2010-09-16","119495","37421"
"2010-09-17","122247","47377"
"2010-09-18","57763","49263"
"2010-09-19","41541","27516"
"2010-09-20","85766","29061"
"2010-09-21","16762","10353"
"2010-09-22","21138","17162"
"2010-09-23","32966","24081"
"2010-09-24","83293","38723"
"2010-09-25","50304","40938"
"2010-09-26","35781","34885"
"2010-09-27","113527","32865"
"2010-09-28","124118","34270"
"2010-09-29","116392","63465"
"2010-09-30","116233","62407"
"2010-10-01","120050","40934"
"2010-10-02","65448","47391"
"2010-10-03","48434","33966"
"2010-10-04","115064","38855"
"2010-10-05","118780","68706"
"2010-10-06","120063","43211"
"2010-10-07","118264","41435"
"2010-10-08","131818","32866"
"2010-10-09","75190","26219"
"2010-10-10","49760","44953"
"2010-10-11","110939","56247"
"2010-10-12","115266","29278"
"2010-10-13","115425","29165"
"2010-10-14","116082","29105"
"2010-10-15","117936","28868"
"2010-10-16","66721","31485"
"2010-10-17","38454","23342"
"2010-10-18","112013","29168"
"2010-10-19","113489","29759"
"2010-10-20","114315","29942"
"2010-10-21","115279","30114"
"2010-10-22","123077","33906"
"2010-10-23","65471","67125"
"2010-10-24","42812","23852"
"2010-10-25","114610","30560"
"2010-10-26","117035","32664"
"2010-10-27","114852","30197"
"2010-10-28","119153","31958"
"2010-10-29","122631","33017"
"2010-10-30","74459","39102"
"2010-10-31","52319","20306"
"2010-11-01","113586","32295"
"2010-11-02","117150","31312"
"2010-11-03","118397","30135"
"2010-11-04","118162","28955"
"2010-11-05","125874","33166"
"2010-11-06","97022","26369"
"2010-11-07","72831","43029"
"2010-11-08","116007","28322"
"2010-11-09","123253","32392"
"2010-11-10","129252","33268"
"2010-11-11","129049","31254"
"2010-11-12","134532","50036"
"2010-11-13","94067","30585"
"2010-11-14","52677","23729"
"2010-11-15","114073","27397"
"2010-11-16","120824","27049"
"2010-11-17","120388","28654"
"2010-11-18","119409","26982"
"2010-11-19","120636","27543"
"2010-11-20","71336","26720"
"2010-11-21","45695","40945"
"2010-11-22","113473","27499"
"2010-11-23","118421","27199"
"2010-11-24","116951","27217"
"2010-11-25","117378","27606"
"2010-11-26","118732","38588"
"2010-11-27","59621","50020"
"2010-11-28","37291","46538"
"2010-11-29","114390","26954"
"2010-11-30","122724","31962"
"2010-12-01","118446","29326"
"2010-12-02","118465","32515"
"2010-12-03","123766","27884"
"2010-12-04","63791","25400"
"2010-12-05","44125","15700"
"2010-12-06","117469","27071"
"2010-12-07","119437","28535"
"2010-12-08","122876","29815"
"2010-12-09","121199","29165"
"2010-12-10","124432","29412"
"2010-12-11","65883","29082"
"2010-12-12","40978","30407"
"2010-12-13","117728","26803"
"2010-12-14","122292","27196"
"2010-12-15","115770","39749"
"2010-12-16","118807","28205"
"2010-12-17","129667","34527"
"2010-12-18","76889","22897"
"2010-12-19","47193","26905"
"2010-12-20","118541","27015"
"2010-12-21","129723","33484"
"2010-12-22","128617","33548"
"2010-12-23","131346","40143"
"2010-12-24","136226","52377"
"2010-12-25","67893","31907"
"2010-12-26","39882","27205"
"2010-12-27","118295","26518"
"2010-12-28","134585","29352"
"2010-12-29","130966","33226"
"2010-12-30","126413","31764"
"2010-12-31","121074","40430"
"2011-01-01","33438","14889"
"2011-01-02","37156","20084"
"2011-01-03","109660","26706"
"2011-01-04","121921","28449"
"2011-01-05","122786","26410"
"2011-01-06","120785","28316"
"2011-01-07","123076","27883"
"2011-01-08","68569","25525"
"2011-01-09","43906","21153"
"2011-01-10","112687","26393"
"2011-01-11","125321","33202"
"2011-01-12","122731","26829"
"2011-01-13","123026","26162"
"2011-01-14","129722","34734"
"2011-01-15","63400","19754"
"2011-01-16","32191","17197"
"2011-01-17","111723","25812"
"2011-01-18","119973","28944"
"2011-01-19","122250","26859"
"2011-01-20","123052","30136"
"2011-01-21","126823","28498"
"2011-01-22","72226","21191"
"2011-01-23","47476","29188"
"2011-01-24","120319","29847"
"2011-01-25","126936","30421"
"2011-01-26","124209","27346"
"2011-01-27","126025","26750"
"2011-01-28","131011","27733"
"2011-01-29","58246","25492"
"2011-01-30","35861","20731"
"2011-01-31","110927","24899"
"2011-02-01","101836","24244"
"2011-02-02","22776","7604"
"2011-02-03","20148","6286"
"2011-02-04","33368","13112"
"2011-02-05","47082","12000"
"2011-02-06","34859","18149"
"2011-02-07","111300","26413"
"2011-02-08","121881","29042"
"2011-02-09","119914","27492"
"2011-02-10","119864","31735"
"2011-02-11","124195","28299"
"2011-02-12","66521","27778"
"2011-02-13","42156","16556"
"2011-02-14","115602","27420"
"2011-02-15","121206","33961"
"2011-02-16","119148","29363"
"2011-02-17","120631","42122"
"2011-02-18","124936","39409"
"2011-02-19","69959","22142"
"2011-02-20","46255","25792"
"2011-02-21","119630","32688"
"2011-02-22","127072","29376"
"2011-02-23","127812","35911"
"2011-02-24","129806","38365"
"2011-02-25","131706","31427"
"2011-02-26","72023","33217"
"2011-02-27","36663","17413"
"2011-02-28","118095","46646"
"2011-03-01","58643","14198"
"2011-03-02","114985","27792"
"2011-03-03","116055","29250"
"2011-03-04","118803","30473"
"2011-03-05","64695","28594"
"2011-03-06","38704","20052"
"2011-03-07","115410","28936"
"2011-03-08","119913","30655"
"2011-03-09","120342","29219"
"2011-03-10","119930","31426"
"2011-03-11","123104","30083"
"2011-03-12","69007","32634"
"2011-03-13","40872","28837"
"2011-03-14","115913","28053"
"2011-03-15","120667","33233"
"2011-03-16","117034","32324"
"2011-03-17","119169","31101"
"2011-03-18","122037","37930"
"2011-03-19","65865","35858"
"2011-03-20","38250","42410"
"2011-03-21","114744","29365"
"2011-03-22","120778","31514"
"2011-03-23","122258","31985"
"2011-03-24","123207","32466"
"2011-03-25","126711","35454"
"2011-03-26","78169","39329"
"2011-03-27","45227","33942"
"2011-03-28","114527","28314"
"2011-03-29","119968","28837"
"2011-03-30","120789","33480"
"2011-03-31","116674","30106"
"2011-04-01","119668","30214"
"2011-04-02","59142","48292"
"2011-04-03","36748","48004"
"2011-04-04","116302","28645"
"2011-04-05","119117","45551"
"2011-04-06","117348","39037"
"2011-04-07","110761","29830"
"2011-04-08","120855","59310"
"2011-04-09","65638","58865"
"2011-04-10","36167","46259"
"2011-04-11","115755","29402"
"2011-04-12","121045","42436"
"2011-04-13","119836","50557"
"2011-04-14","119869","43719"
"2011-04-15","116633","50433"
"2011-04-16","64843","58902"
"2011-04-17","36762","43426"
"2011-04-18","109299","28735"
"2011-04-19","117099","38370"
"2011-04-20","118680","39997"
"2011-04-21","118573","39399"
"2011-04-22","113880","44184"
"2011-04-23","57247","54066"
"2011-04-24","35087","53384"
"2011-04-25","115181","29775"
"2011-04-26","115896","35847"
"2011-04-27","116877","42586"
"2011-04-28","121616","49019"
"2011-04-29","122463","45376"
"2011-04-30","53720","23485"
"2011-05-01","46789","30166"
"2011-05-02","116326","29557"
"2011-05-03","120650","55000"
"2011-05-04","123836","59627"
"2011-05-05","71679","46739"
"2011-05-06","108591","61161"
"2011-05-07","67696","60349"
"2011-05-08","43922","67358"
"2011-05-09","97350","26110"
"2011-05-10","35453","27331"
"2011-05-11","115183","40252"
"2011-05-12","119619","44570"
"2011-05-13","124361","53807"
"2011-05-14","74497","57839"
"2011-05-15","43356","46158"
"2011-05-16","116974","29918"
"2011-05-17","120735","42745"
"2011-05-18","120171","42491"
"2011-05-19","117796","40505"
"2011-05-20","116832","36951"
"2011-05-21","75773","53376"
"2011-05-22","44519","48534"
"2011-05-23","118449","28406"
"2011-05-24","121778","53688"
"2011-05-25","118649","56449"
"2011-05-26","121080","60808"
"2011-05-27","121977","48671"
"2011-05-28","77947","55916"
"2011-05-29","40805","42153"
"2011-05-30","114921","28111"
"2011-05-31","117228","49171"
"2011-06-01","115663","49359"
"2011-06-02","117678","55462"
"2011-06-03","118167","45745"
"2011-06-04","60100","45271"
"2011-06-05","41410","40819"
"2011-06-06","49023","64484"
"2011-06-07","115241","42000"
"2011-06-08","117415","43037"
"2011-06-09","116366","41713"
"2011-06-10","129019","41962"
"2011-06-11","66241","45302"
"2011-06-12","35775","34483"
"2011-06-13","113763","28840"
"2011-06-14","119107","33039"
"2011-06-15","119226","34221"
"2011-06-16","116622","34839"
"2011-06-17","120607","46560"
"2011-06-18","63259","54711"
"2011-06-19","34244","35493"
"2011-06-20","114698","27960"
"2011-06-21","117301","39485"
"2011-06-22","126813","28377"
"2011-06-23","111512","25927"
"2011-06-24","117265","32224"
"2011-06-25","52005","22404"
"2011-06-26","27828","24141"
"2011-06-27","111693","27804"
"2011-06-28","121394","47756"
"2011-06-29","114215","25684"
"2011-06-30","115928","31501"
"2011-07-01","121484","49443"
"2011-07-02","53603","60714"
"2011-07-03","24825","37443"
"2011-07-04","114944","27573"
"2011-07-05","118108","46553"
"2011-07-06","116420","46466"
"2011-07-07","112310","27273"
"2011-07-08","122584","68332"
"2011-07-09","55344","45909"
"2011-07-10","34287","36887"
"2011-07-11","110489","26254"
"2011-07-12","113996","31954"
"2011-07-13","116370","44148"
"2011-07-14","116238","43116"
"2011-07-15","122238","36385"
"2011-07-16","49234","26956"
"2011-07-17","34090","27002"
"2011-07-18","115682","31790"
"2011-07-19","121567","45910"
"2011-07-20","117171","46813"
"2011-07-21","116843","51765"
"2011-07-22","118346","31250"
"2011-07-23","55246","51392"
"2011-07-24","34039","16840"
"2011-07-25","110918","26719"
"2011-07-26","119798","33043"
"2011-07-27","103976","27214"
"2011-07-28","107921","28258"
"2011-07-29","114906","48001"
"2011-07-30","49045","45257"
"2011-07-31","28309","19134"
"2011-08-01","102787","24627"
"2011-08-02","108939","51176"
"2011-08-03","103907","42292"
"2011-08-04","104207","46696"
"2011-08-05","109457","45042"
"2011-08-06","48587","59563"
"2011-08-07","33342","31865"
"2011-08-08","100095","24457"
"2011-08-09","112904","34125"
"2011-08-10","112022","35958"
"2011-08-11","111767","38435"
"2011-08-12","112264","41775"
"2011-08-13","45881","37097"
"2011-08-14","37864","50385"
"2011-08-15","49207","13522"
"2011-08-16","108366","32189"
"2011-08-17","109474","29027"
"2011-08-18","115666","47538"
"2011-08-19","114000","37623"
"2011-08-20","64219","49557"
"2011-08-21","38613","30063"
"2011-08-22","109511","26609"
"2011-08-23","115719","39814"
"2011-08-24","114712","37029"
"2011-08-25","114429","37780"
"2011-08-26","130219","45406"
"2011-08-27","63227","59976"
"2011-08-28","36067","32302"
"2011-08-29","110230","27093"
"2011-08-30","113326","35415"
