"Date","CityHall","Stadium"
"2011-08-31","114366","31771"
"2011-09-01","121006","31775"
"2011-09-02","125502","57195"
"2011-09-03","71820","59984"
"2011-09-04","44555","42888"
"2011-09-05","114509","27385"
"2011-09-06","128609","44678"
"2011-09-07","122311","38511"
"2011-09-08","119002","39423"
"2011-09-09","109614","47135"
"2011-09-10","38631","33436"
"2011-09-11","20370","22410"
"2011-09-12","22209","7012"
"2011-09-13","29872","31406"
"2011-09-14","99602","35410"
"2011-09-15","114857","33699"
"2011-09-16","119384","35517"
"2011-09-17","68284","50206"
"2011-09-18","43827","41178"
"2011-09-19","113472","27887"
"2011-09-20","118867","33834"
"2011-09-21","117796","33179"
"2011-09-22","119104","33457"
"2011-09-23","121352","58357"
"2011-09-24","72720","75349"
"2011-09-25","48705","34482"
"2011-09-26","113344","50525"
"2011-09-27","116503","60202"
"2011-09-28","116397","39109"
"2011-09-29","115141","44986"
"2011-09-30","122221","28139"
"2011-10-01","65518","42508"
"2011-10-02","40177","42018"
"2011-10-03","43418","46156"
"2011-10-04","115091","32576"
"2011-10-05","119400","35433"
"2011-10-06","119793","43798"
"2011-10-07","123542","30029"
"2011-10-08","67236","37273"
"2011-10-09","49888","26742"
"2011-10-10","113892","27671"
"2011-10-11","117944","30304"
"2011-10-12","120305","29408"
"2011-10-13","117526","27668"
"2011-10-14","119151","28398"
"2011-10-15","66796","24769"
"2011-10-16","41809","26107"
"2011-10-17","112675","30201"
"2011-10-18","117875","43746"
"2011-10-19","115879","29983"
"2011-10-20","117448","29644"
"2011-10-21","123265","33229"
"2011-10-22","70602","65965"
"2011-10-23","43057","21312"
"2011-10-24","111875","27879"
"2011-10-25","119512","31516"
"2011-10-26","118733","28301"
"2011-10-27","119716","32849"
"2011-10-28","122967","29613"
"2011-10-29","69751","25844"
"2011-10-30","48717","21442"
"2011-10-31","115167","54181"
"2011-11-01","130167","29295"
"2011-11-02","126592","28802"
"2011-11-03","122547","30094"
"2011-11-04","132060","32628"
"2011-11-05","96421","24905"
"2011-11-06","46145","41512"
"2011-11-07","120290","31786"
"2011-11-08","127094","27403"
"2011-11-09","126144","30829"
"2011-11-10","123717","27319"
"2011-11-11","129799","32917"
"2011-11-12","84897","21118"
"2011-11-13","63860","23605"
"2011-11-14","117959","40928"
"2011-11-15","121177","26892"
"2011-11-16","125453","27768"
"2011-11-17","122478","39732"
"2011-11-18","123741","40354"
"2011-11-19","77694","30799"
"2011-11-20","43942","25473"
"2011-11-21","115059","26488"
"2011-11-22","118505","32683"
"2011-11-23","135155","31246"
"2011-11-24","128058","30071"
"2011-11-25","127394","30469"
"2011-11-26","67361","25394"
"2011-11-27","38373","18973"
"2011-11-28","117849","26807"
"2011-11-29","121538","28999"
"2011-11-30","116536","36095"
"2011-12-01","119416","30998"
"2011-12-02","122539","29848"
"2011-12-03","69094","25480"
"2011-12-04","37963","29526"
"2011-12-05","115763","26605"
"2011-12-06","120554","26843"
"2011-12-07","118411","28095"
"2011-12-08","121987","29728"
"2011-12-09","123579","34559"
"2011-12-10","63310","21389"
"2011-12-11","38283","17667"
"2011-12-12","116705","26431"
"2011-12-13","121330","27211"
"2011-12-14","120498","27169"
"2011-12-15","121161","35950"
"2011-12-16","125849","28225"
"2011-12-17","63324","27425"
"2011-12-18","43905","22706"
"2011-12-19","121413","26548"
"2011-12-20","132629","27611"
"2011-12-21","126668","28674"
"2011-12-22","126698","31150"
"2011-12-23","125602","32978"
"2011-12-24","84543","31067"
"2011-12-25","62237","24782"
"2011-12-26","115200","26513"
"2011-12-27","123074","26232"
"2011-12-28","126697","26475"
"2011-12-29","123608","31322"
"2011-12-30","115968","31873"
"2011-12-31","65378","29793"
"2012-01-01","29517","16428"
"2012-01-02","106674","25239"
"2012-01-03","116196","26123"
"2012-01-04","114686","26045"
"2012-01-05","117804","26324"
"2012-01-06","122100","33107"
"2012-01-07","61564","27011"
"2012-01-08","39000","31106"
"2012-01-09","116275","29910"
"2012-01-10","119885","29660"
"2012-01-11","118929","27525"
"2012-01-12","118438","29971"
"2012-01-13","133215","28870"
"2012-01-14","79158","28550"
"2012-01-15","40908","16761"
"2012-01-16","117161","26579"
"2012-01-17","122955","31378"
"2012-01-18","123065","27055"
"2012-01-19","119367","32287"
"2012-01-20","110700","29247"
"2012-01-21","36672","15207"
"2012-01-22","19304","12661"
"2012-01-23","13947","9387"
"2012-01-24","23942","15525"
"2012-01-25","101053","23203"
"2012-01-26","116557","25974"
"2012-01-27","123286","27511"
"2012-01-28","62188","25128"
"2012-01-29","39882","22940"
"2012-01-30","116235","25657"
"2012-01-31","126105","27689"
"2012-02-01","116356","26310"
"2012-02-02","104225","27878"
"2012-02-03","115163","30208"
"2012-02-04","57137","25448"
"2012-02-05","35432","19701"
"2012-02-06","113119","26245"
"2012-02-07","117234","30817"
"2012-02-08","113764","26413"
"2012-02-09","115134","29846"
"2012-02-10","118391","27862"
"2012-02-11","61160","29506"
"2012-02-12","40052","20088"
"2012-02-13","113866","25474"
"2012-02-14","121129","26992"
"2012-02-15","118152","26544"
"2012-02-16","119327","25571"
"2012-02-17","117915","34570"
"2012-02-18","54187","25147"
"2012-02-19","35194","26269"
"2012-02-20","113406","25588"
"2012-02-21","118618","29788"
"2012-02-22","119687","31600"
"2012-02-23","117459","29868"
"2012-02-24","120832","28347"
"2012-02-25","59125","27035"
"2012-02-26","36970","22685"
"2012-02-27","116296","28128"
"2012-02-28","119752","49820"
"2012-02-29","123183","30832"
"2012-03-01","48380","23066"
"2012-03-02","107495","26282"
"2012-03-03","56021","23633"
"2012-03-04","34424","21131"
"2012-03-05","112980","27275"
"2012-03-06","113767","27155"
"2012-03-07","118830","29724"
"2012-03-08","116472","28373"
"2012-03-09","119373","28778"
"2012-03-10","68568","22797"
"2012-03-11","37419","16179"
"2012-03-12","113134","27900"
"2012-03-13","118576","28520"
"2012-03-14","119359","41448"
"2012-03-15","118000","28291"
"2012-03-16","120080","28768"
"2012-03-17","59554","34644"
"2012-03-18","41006","52509"
"2012-03-19","112904","28233"
"2012-03-20","116867","33309"
"2012-03-21","115824","33705"
"2012-03-22","117144","30886"
"2012-03-23","116640","27621"
"2012-03-24","58689","37758"
"2012-03-25","38024","33495"
"2012-03-26","115356","62008"
"2012-03-27","117648","55870"
"2012-03-28","116945","32870"
"2012-03-29","115938","34106"
"2012-03-30","119548","33237"
"2012-03-31","61685","31042"
"2012-04-01","35926","31937"
"2012-04-02","113545","27337"
"2012-04-03","110508","27024"
"2012-04-04","116167","28668"
"2012-04-05","115684","27868"
"2012-04-06","119357","29520"
"2012-04-07","69267","44911"
"2012-04-08","45288","36412"
"2012-04-09","113372","28076"
"2012-04-10","118404","32538"
"2012-04-11","44993","45528"
"2012-04-12","116667","48057"
"2012-04-13","119044","54859"
"2012-04-14","62845","50764"
"2012-04-15","41080","41780"
"2012-04-16","113583","28210"
"2012-04-17","119275","40938"
"2012-04-18","116697","42349"
"2012-04-19","116593","43639"
"2012-04-20","119040","46547"
"2012-04-21","49201","19584"
"2012-04-22","29213","22455"
"2012-04-23","110791","28088"
"2012-04-24","116390","41533"
"2012-04-25","111790","27504"
"2012-04-26","117318","43618"
"2012-04-27","121031","122823"
"2012-04-28","60640","52974"
"2012-04-29","37672","48299"
"2012-04-30","115184","26625"
"2012-05-01","68680","52309"
"2012-05-02","118008","48525"
"2012-05-03","116229","46140"
"2012-05-04","123176","57997"
"2012-05-05","65304","47449"
"2012-05-06","43998","41102"
"2012-05-07","114261","29811"
"2012-05-08","115570","43293"
"2012-05-09","116979","44356"
"2012-05-10","117708","45977"
"2012-05-11","117998","56130"
"2012-05-12","71870","50673"
"2012-05-13","40495","45390"
"2012-05-14","108308","28020"
"2012-05-15","94072","43458"
"2012-05-16","117553","63923"
"2012-05-17","113977","53268"
"2012-05-18","121156","55096"
"2012-05-19","79879","65307"
"2012-05-20","41795","57536"
"2012-05-21","112991","30367"
"2012-05-22","116607","50548"
"2012-05-23","117474","46459"
"2012-05-24","117571","48524"
"2012-05-25","121934","58196"
"2012-05-26","65701","52104"
"2012-05-27","42480","42797"
"2012-05-28","40783","15252"
"2012-05-29","113137","53551"
"2012-05-30","115022","49133"
"2012-05-31","114939","53520"
"2012-06-01","116901","51936"
"2012-06-02","73014","47541"
"2012-06-03","37013","39139"
"2012-06-04","110925","28136"
"2012-06-05","114928","44190"
"2012-06-06","44098","48800"
"2012-06-07","113521","39053"
"2012-06-08","115197","45181"
"2012-06-09","61812","45972"
"2012-06-10","39814","54294"
"2012-06-11","110512","27730"
"2012-06-12","113940","39094"
"2012-06-13","115739","40310"
"2012-06-14","115830","42286"
"2012-06-15","117199","49903"
"2012-06-16","62250","50002"
"2012-06-17","36169","35254"
"2012-06-18","110491","27532"
"2012-06-19","113311","37739"
"2012-06-20","164578","41297"
"2012-06-21","114665","40364"
"2012-06-22","116084","55313"
"2012-06-23","59472","54388"
"2012-06-24","47021","46757"
"2012-06-25","111260","27499"
"2012-06-26","115193","52850"
"2012-06-27","116010","53501"
"2012-06-28","116683","52528"
"2012-06-29","115836","54592"
"2012-06-30","50581","33196"
"2012-07-01","33168","35135"
"2012-07-02","109712","26313"
"2012-07-03","115646","42388"
"2012-07-04","113750","42617"
"2012-07-05","111657","26653"
"2012-07-06","112738","27014"
"2012-07-07","60703","51556"
"2012-07-08","36160","39764"
"2012-07-09","113394","26564"
"2012-07-10","114894","40099"
"2012-07-11","111716","39393"
"2012-07-12","114403","43425"
"2012-07-13","115810","38073"
"2012-07-14","51016","37667"
"2012-07-15","28800","20492"
"2012-07-16","111181","26389"
"2012-07-17","113959","35719"
"2012-07-18","111846","35405"
"2012-07-19","108358","37797"
"2012-07-20","115183","32607"
"2012-07-21","52499","21325"
"2012-07-22","31764","15863"
"2012-07-23","109008","27015"
"2012-07-24","111296","48168"
"2012-07-25","111707","45795"
"2012-07-26","119948","44591"
"2012-07-27","111804","49788"
"2012-07-28","47510","42573"
"2012-07-29","29633","36991"
"2012-07-30","101847","25035"
"2012-07-31","106555","38474"
"2012-08-01","101041","40314"
"2012-08-02","97892","37110"
"2012-08-03","98608","71853"
"2012-08-04","41789","71893"
"2012-08-05","26801","34085"
"2012-08-06","96799","25455"
"2012-08-07","103037","41723"
"2012-08-08","101955","37799"
"2012-08-09","104678","39048"
"2012-08-10","110840","36614"
"2012-08-11","54106","60073"
"2012-08-12","31799","16613"
"2012-08-13","103901","25325"
"2012-08-14","113135","46601"
"2012-08-15","31951","29827"
"2012-08-16","108529","44242"
"2012-08-17","109631","50118"
"2012-08-18","50925","84427"
"2012-08-19","30686","59744"
"2012-08-20","101839","25354"
"2012-08-21","105828","31018"
"2012-08-22","108279","39958"
"2012-08-23","109540","34310"
"2012-08-24","114429","38470"
"2012-08-25","53128","35147"
"2012-08-26","35748","34202"
"2012-08-27","107292","26355"
"2012-08-28","88501","17921"
"2012-08-29","109670","37951"
"2012-08-30","105633","25159"
"2012-08-31","119048","28273"
"2012-09-01","56328","26698"
"2012-09-02","52840","18150"
"2012-09-03","107617","27711"
"2012-09-04","112547","27225"
"2012-09-05","110325","27904"
"2012-09-06","112014","35971"
"2012-09-07","127744","38492"
"2012-09-08","59755","48073"
"2012-09-09","37442","33725"
"2012-09-10","108832","54390"
"2012-09-11","113527","32789"
"2012-09-12","111730","36369"
"2012-09-13","114144","27861"
"2012-09-14","120980","57861"
"2012-09-15","65345","115400"
"2012-09-16","39232","97535"
"2012-09-17","101231","25055"
"2012-09-18","113980","42859"
"2012-09-19","119214","35361"
"2012-09-20","123471","36754"
"2012-09-21","124668","48627"
"2012-09-22","73536","38112"
"2012-09-23","50720","30031"
"2012-09-24","112547","35734"
"2012-09-25","117807","41296"
"2012-09-26","116574","38070"
"2012-09-27","115026","34564"
"2012-09-28","106554","34439"
"2012-09-29","23337","22564"
"2012-09-30","24797","20123"
"2012-10-01","40082","21567"
"2012-10-02","83436","38195"
"2012-10-03","52263","28323"
"2012-10-04","248049","26719"
"2012-10-05","120736","36202"
"2012-10-06","75646","47654"
"2012-10-07","47925","16909"
"2012-10-08","121090","52318"
"2012-10-09","115583","54746"
"2012-10-10","114317","30006"
"2012-10-11","116885","29269"
"2012-10-12","118987","30339"
"2012-10-13","70856","26964"
"2012-10-14","49030","23914"
"2012-10-15","111664","28459"
"2012-10-16","115885","29819"
"2012-10-17","116743","33826"
"2012-10-18","119107","32294"
"2012-10-19","122679","30873"
"2012-10-20","71622","38487"
"2012-10-21","45784","27964"
"2012-10-22","107792","27883"
"2012-10-23","117208","37217"
"2012-10-24","118249","31834"
"2012-10-25","120987","28339"
"2012-10-26","127237","31188"
"2012-10-27","61054","26090"
"2012-10-28","55869","23637"
"2012-10-29","115815","28268"
"2012-10-30","132348","32396"
"2012-10-31","129176","59370"
"2012-11-01","120156","55707"
"2012-11-02","148279","31511"
"2012-11-03","108608","27183"
"2012-11-04","44352","36009"
"2012-11-05","111491","27094"
"2012-11-06","121084","29582"
"2012-11-07","121884","28990"
"2012-11-08","121878","30054"
"2012-11-09","131634","29277"
"2012-11-10","89193","28088"
"2012-11-11","42641","28698"
"2012-11-12","119508","27583"
"2012-11-13","124349","32787"
"2012-11-14","120584","28705"
"2012-11-15","125146","28034"
"2012-11-16","125332","33112"
"2012-11-17","76701","30332"
"2012-11-18","50138","24956"
"2012-11-19","113711","26551"
"2012-11-20","119869","27808"
"2012-11-21","122011","26891"
"2012-11-22","123475","26553"
"2012-11-23","126017","35318"
"2012-11-24","65810","19953"
"2012-11-25","41412","25426"
"2012-11-26","114563","26233"
"2012-11-27","123705","27045"
"2012-11-28","118285","31820"
"2012-11-29","120362","26457"
"2012-11-30","124089","27761"
"2012-12-01","62731","26853"
"2012-12-02","39088","29127"
"2012-12-03","115033","26544"
"2012-12-04","120740","29270"
"2012-12-05","131835","30531"
"2012-12-06","125861","28615"
"2012-12-07","132315","31313"
"2012-12-08","74587","24417"
"2012-12-09","36848","18910"
"2012-12-10","116575","26483"
"2012-12-11","120624","32295"
"2012-12-12","124945","34319"
"2012-12-13","126728","27506"
"2012-12-14","127020","31842"
"2012-12-15","84416","21692"
"2012-12-16","49473","25267"
"2012-12-17","125189","26639"
"2012-12-18","138059","28307"
"2012-12-19","53411","16444"
"2012-12-20","132485","29709"
"2012-12-21","133799","36309"
"2012-12-22","74878","22276"
"2012-12-23","48469","17329"
"2012-12-24","134045","34048"
"2012-12-25","80467","23577"
"2012-12-26","126901","26025"
"2012-12-27","129363","30571"
"2012-12-28","129922","27857"
"2012-12-29","66311","22714"
"2012-12-30","47961","25573"
"2012-12-31","115483","29716"
"2013-01-01","34499","10111"
"2013-01-02","119478","26155"
"2013-01-03","119030","24394"
"2013-01-04","127029","27105"
"2013-01-05","64546","27287"
"2013-01-06","43291","15378"
"2013-01-07","118046","26039"
"2013-01-08","129136","26269"
"2013-01-09","125384","33207"
"2013-01-10","124714","26023"
"2013-01-11","130578","27572"
"2013-01-12","76606","20420"
"2013-01-13","52040","23946"
"2013-01-14","120332","26436"
"2013-01-15","131669","29293"
"2013-01-16","131393","26635"
"2013-01-17","127637","26146"
"2013-01-18","130320","31304"
"2013-01-19","74600","24476"
"2013-01-20","47232","19725"
"2013-01-21","113837","24706"
"2013-01-22","129896","25664"
"2013-01-23","125946","31185"
"2013-01-24","127934","25627"
"2013-01-25","127448","26931"
"2013-01-26","64909","21341"
"2013-01-27","43481","20025"
"2013-01-28","118869","24817"
"2013-01-29","127151","25708"
"2013-01-30","129448","26284"
"2013-01-31","126700","30268"
"2013-02-01","118976","25462"
"2013-02-02","68600","28070"
"2013-02-03","43072","20808"
"2013-02-04","125177","28696"
"2013-02-05","131485","28269"
"2013-02-06","127428","27770"
"2013-02-07","121221","29274"
"2013-02-08","102323","31585"
"2013-02-09","21452","7280"
"2013-02-10","19054","8373"
"2013-02-11","23694","12243"
"2013-02-12","107098","22096"
"2013-02-13","122012","27805"
"2013-02-14","129637","26303"
"2013-02-15","129471","31348"
"2013-02-16","71081","27010"
"2013-02-17","43424","25138"
"2013-02-18","120873","25600"
"2013-02-19","131713","30478"
"2013-02-20","131049","31136"
"2013-02-21","129552","28353"
"2013-02-22","129942","28330"
"2013-02-23","72978","25068"
"2013-02-24","48831","25094"
"2013-02-25","122527","26208"
"2013-02-26","130692","30410"
"2013-02-27","132348","31352"
"2013-02-28","132105","43795"
"2013-03-01","63352","23680"
"2013-03-02","61450","16000"
"2013-03-03","40192","18236"
"2013-03-04","115125","27980"
"2013-03-05","123079","29923"
"2013-03-06","121127","29959"
"2013-03-07","120267","28612"
"2013-03-08","126755","28898"
"2013-03-09","76345","22491"
"2013-03-10","45091","20874"
"2013-03-11","117205","27726"
"2013-03-12","123381","30488"
"2013-03-13","122524","40963"
"2013-03-14","126760","30117"
"2013-03-15","126888","32348"
"2013-03-16","74844","24716"
"2013-03-17","53132","40563"
"2013-03-18","118749","28160"
"2013-03-19","124872","29565"
"2013-03-20","121054","27652"
"2013-03-21","121828","27542"
"2013-03-22","128472","28530"
"2013-03-23","80677","41432"
"2013-03-24","48742","36558"
"2013-03-25","118111","27409"
"2013-03-26","126493","27661"
"2013-03-27","126567","32120"
"2013-03-28","127015","27650"
"2013-03-29","132684","29704"
"2013-03-30","76906","20367"
"2013-03-31","52391","18201"
"2013-04-01","118355","31722"
"2013-04-02","124742","37448"
"2013-04-03","126650","41470"
"2013-04-04","128535","37820"
"2013-04-05","134387","52559"
"2013-04-06","67931","19810"
"2013-04-07","53003","44262"
"2013-04-08","117628","28298"
"2013-04-09","126711","36461"
"2013-04-10","127074","37559"
"2013-04-11","128618","36366"
"2013-04-12","137576","51231"
"2013-04-13","89634","52947"
"2013-04-14","55136","40281"
"2013-04-15","114899","27379"
"2013-04-16","123554","28750"
"2013-04-17","121642","28579"
"2013-04-18","120816","27545"
"2013-04-19","125948","44465"
"2013-04-20","60757","20990"
"2013-04-21","44871","32245"
"2013-04-22","117056","27571"
"2013-04-23","118038","28107"
"2013-04-24","120800","43639"
"2013-04-25","118803","39515"
"2013-04-26","126163","55052"
"2013-04-27","67383","57783"
"2013-04-28","41964","37601"
"2013-04-29","117033","27584"
"2013-04-30","124654","59698"
