"Date","CityHall","Stadium"
"2013-05-01","78147","58860"
"2013-05-02","122851","55822"
"2013-05-03","128085","54075"
"2013-05-04","88797","53504"
"2013-05-05","56995","39215"
"2013-05-06","117832","31548"
"2013-05-07","122806","40553"
"2013-05-08","121561","37961"
"2013-05-09","120356","33083"
"2013-05-10","119212","40363"
"2013-05-11","81125","48810"
"2013-05-12","47297","35786"
"2013-05-13","120565","35006"
"2013-05-14","125815","45483"
"2013-05-15","126542","51894"
"2013-05-16","125750","52680"
"2013-05-17","58639","58572"
"2013-05-18","52160","44693"
"2013-05-19","48063","41119"
"2013-05-20","115373","32892"
"2013-05-21","112175","35824"
"2013-05-22","124466","41286"
"2013-05-23","125729","53380"
"2013-05-24","120372","44154"
"2013-05-25","78460","60339"
"2013-05-26","46698","58961"
"2013-05-27","113813","28079"
"2013-05-28","119083","37057"
"2013-05-29","119274","40787"
"2013-05-30","125246","45698"
"2013-05-31","119723","41534"
"2013-06-01","67783","94704"
"2013-06-02","41640","33305"
"2013-06-03","114510","29452"
"2013-06-04","118793","55862"
"2013-06-05","120234","51825"
"2013-06-06","56067","46047"
"2013-06-07","110169","48839"
"2013-06-08","57490","44316"
"2013-06-09","36927","37993"
"2013-06-10","112977","27795"
"2013-06-11","120805","33667"
"2013-06-12","119741","33407"
"2013-06-13","119583","48469"
"2013-06-14","120008","68318"
"2013-06-15","65321","63325"
"2013-06-16","38175","31555"
"2013-06-17","112193","26858"
"2013-06-18","114044","28644"
"2013-06-19","114427","41316"
"2013-06-20","120949","47281"
"2013-06-21","122690","49813"
"2013-06-22","64079","49185"
"2013-06-23","40862","29343"
"2013-06-24","115115","27845"
"2013-06-25","121511","30247"
"2013-06-26","123456","27984"
"2013-06-27","127376","29465"
"2013-06-28","124428","50766"
"2013-06-29","61964","41900"
"2013-06-30","36835","36499"
"2013-07-01","113148","27166"
"2013-07-02","116144","25957"
"2013-07-03","121209","41580"
"2013-07-04","120605","30774"
"2013-07-05","120787","42883"
"2013-07-06","67539","40140"
"2013-07-07","36939","24722"
"2013-07-08","109193","26790"
"2013-07-09","118975","35804"
"2013-07-10","119039","38953"
"2013-07-11","117739","35458"
"2013-07-12","122253","29153"
"2013-07-13","62317","43909"
"2013-07-14","35390","17888"
"2013-07-15","112595","28879"
"2013-07-16","121236","34922"
"2013-07-17","117983","36817"
"2013-07-18","122160","26358"
"2013-07-19","125142","26901"
"2013-07-20","60256","35461"
"2013-07-21","39330","15137"
"2013-07-22","110095","25257"
"2013-07-23","115061","40385"
"2013-07-24","119145","49410"
"2013-07-25","124809","51157"
"2013-07-26","124616","50085"
"2013-07-27","75908","47287"
"2013-07-28","37999","67117"
"2013-07-29","110756","24771"
"2013-07-30","122085","25064"
"2013-07-31","118582","25680"
"2013-08-01","120889","25182"
"2013-08-02","118368","50381"
"2013-08-03","73000","45372"
"2013-08-04","42641","36397"
"2013-08-05","103663","25532"
"2013-08-06","113407","34091"
"2013-08-07","117875","37330"
"2013-08-08","117541","45912"
"2013-08-09","116712","47996"
"2013-08-10","83329","41785"
"2013-08-11","43454","38779"
"2013-08-12","108690","25719"
"2013-08-13","122198","43026"
"2013-08-14","130237","44788"
"2013-08-15","58976","35072"
"2013-08-16","104548","43417"
"2013-08-17","72641","72187"
"2013-08-18","51579","44978"
"2013-08-19","107950","29317"
"2013-08-20","116334","37152"
"2013-08-21","117644","37869"
"2013-08-22","117795","31255"
"2013-08-23","134573","28661"
"2013-08-24","68754","45175"
"2013-08-25","40542","26678"
"2013-08-26","113750","26425"
"2013-08-27","130781","44648"
"2013-08-28","127061","43626"
"2013-08-29","113938","25455"
"2013-08-30","124451","27100"
"2013-08-31","70851","54628"
"2013-09-01","43168","39515"
"2013-09-02","114667","26931"
"2013-09-03","122491","39280"
"2013-09-04","122761","39487"
"2013-09-05","127718","40489"
"2013-09-06","132158","44304"
"2013-09-07","86068","44757"
"2013-09-08","54956","42834"
"2013-09-09","115830","28064"
"2013-09-10","126983","31353"
"2013-09-11","120837","34829"
"2013-09-12","127396","41311"
"2013-09-13","135372","64843"
"2013-09-14","64189","74108"
"2013-09-15","53435","48374"
"2013-09-16","113174","26193"
"2013-09-17","109502","27332"
"2013-09-18","27371","17259"
"2013-09-19","29238","20262"
"2013-09-20","41903","34081"
"2013-09-21","50986","31209"
"2013-09-22","39388","27901"
"2013-09-23","111958","40527"
"2013-09-24","121525","29998"
"2013-09-25","127031","28229"
"2013-09-26","130149","44732"
"2013-09-27","132299","61366"
"2013-09-28","88181","100683"
"2013-09-29","52585","35968"
"2013-09-30","117533","50348"
"2013-10-01","154991","30716"
"2013-10-02","125021","45085"
"2013-10-03","66975","34676"
"2013-10-04","121829","26474"
"2013-10-05","75770","49584"
"2013-10-06","52591","17032"
"2013-10-07","113672","27856"
"2013-10-08","121344","28673"
"2013-10-09","56781","38141"
"2013-10-10","123034","30101"
"2013-10-11","124134","50639"
"2013-10-12","72358","51215"
"2013-10-13","51762","25506"
"2013-10-14","115383","32264"
"2013-10-15","117405","29707"
"2013-10-16","119810","58277"
"2013-10-17","123098","58126"
"2013-10-18","125334","30556"
"2013-10-19","80409","53111"
"2013-10-20","55070","47809"
"2013-10-21","114803","29928"
"2013-10-22","121220","32091"
"2013-10-23","120525","29290"
"2013-10-24","123471","29459"
"2013-10-25","128060","30994"
"2013-10-26","80799","35615"
"2013-10-27","54207","51912"
"2013-10-28","117693","55564"
"2013-10-29","124971","58187"
"2013-10-30","125418","31776"
"2013-10-31","132828","38526"
"2013-11-01","147057","35094"
"2013-11-02","85059","34024"
"2013-11-03","66862","33804"
"2013-11-04","122381","30644"
"2013-11-05","133303","31855"
"2013-11-06","129835","33451"
"2013-11-07","133239","30315"
"2013-11-08","138098","39665"
"2013-11-09","90572","29938"
"2013-11-10","69248","29517"
"2013-11-11","122997","27555"
"2013-11-12","128161","27831"
"2013-11-13","133054","28535"
"2013-11-14","128922","28071"
"2013-11-15","130593","31349"
"2013-11-16","97379","21928"
"2013-11-17","53248","31162"
"2013-11-18","116419","26535"
"2013-11-19","125382","27235"
"2013-11-20","124817","46924"
"2013-11-21","125517","27496"
"2013-11-22","136020","30109"
"2013-11-23","72963","22468"
"2013-11-24","43721","26376"
"2013-11-25","113771","27002"
"2013-11-26","125349","28759"
"2013-11-27","125823","28572"
"2013-11-28","125007","30922"
"2013-11-29","129790","29768"
"2013-11-30","72073","32890"
"2013-12-01","44912","26651"
"2013-12-02","118087","26915"
"2013-12-03","125649","27515"
"2013-12-04","123908","32438"
"2013-12-05","124198","28377"
"2013-12-06","131408","34460"
"2013-12-07","78550","25172"
"2013-12-08","42359","27767"
"2013-12-09","115167","26840"
"2013-12-10","127111","30998"
"2013-12-11","126280","29429"
"2013-12-12","130950","33923"
"2013-12-13","128341","29772"
"2013-12-14","69382","34077"
"2013-12-15","42665","21181"
"2013-12-16","119681","26781"
"2013-12-17","127885","28160"
"2013-12-18","129943","32757"
"2013-12-19","150980","28328"
"2013-12-20","132394","31364"
"2013-12-21","75864","23320"
"2013-12-22","49753","23842"
"2013-12-23","127952","32468"
"2013-12-24","150227","45499"
"2013-12-25","84189","28182"
"2013-12-26","124989","27715"
"2013-12-27","130109","34701"
"2013-12-28","112395","20939"
"2013-12-29","42786","25950"
"2013-12-30","120071","38665"
"2013-12-31","130465","40394"
"2014-01-01","38426","13776"
"2014-01-02","117920","24927"
"2014-01-03","124209","35810"
"2014-01-04","66395","18370"
"2014-01-05","43158","20276"
"2014-01-06","116471","26712"
"2014-01-07","127526","26820"
"2014-01-08","124400","28912"
"2014-01-09","122723","26313"
"2014-01-10","122776","30458"
"2014-01-11","73779","26301"
"2014-01-12","46454","18572"
"2014-01-13","114821","35302"
"2014-01-14","124073","25487"
"2014-01-15","124612","30646"
"2014-01-16","126567","29586"
"2014-01-17","130819","28440"
"2014-01-18","79819","26750"
"2014-01-19","50781","20226"
"2014-01-20","121499","27593"
"2014-01-21","127911","26307"
"2014-01-22","124863","27175"
"2014-01-23","128014","35704"
"2014-01-24","128655","30606"
"2014-01-25","57637","23118"
"2014-01-26","44446","20098"
"2014-01-27","120360","25079"
"2014-01-28","124671","25079"
"2014-01-29","105919","26165"
"2014-01-30","20030","10365"
"2014-01-31","23414","6241"
"2014-02-01","26815","12056"
"2014-02-02","32953","11949"
"2014-02-03","108005","24418"
"2014-02-04","117630","27141"
"2014-02-05","119108","27060"
"2014-02-06","120872","26829"
"2014-02-07","126577","29193"
"2014-02-08","64779","24224"
"2014-02-09","44582","19389"
"2014-02-10","117249","25771"
"2014-02-11","123265","30250"
"2014-02-12","120850","28371"
"2014-02-13","121288","25710"
"2014-02-14","123416","30514"
"2014-02-15","74282","25209"
"2014-02-16","45309","23614"
"2014-02-17","117643","25673"
"2014-02-18","125232","25891"
"2014-02-19","125055","30327"
"2014-02-20","123773","30188"
"2014-02-21","125264","26968"
"2014-02-22","69561","25005"
"2014-02-23","47742","17465"
"2014-02-24","116061","25765"
"2014-02-25","141608","27957"
"2014-02-26","126830","34850"
"2014-02-27","121253","27651"
"2014-02-28","124332","44438"
"2014-03-01","75174","21959"
"2014-03-02","39923","18521"
"2014-03-03","112882","27653"
"2014-03-04","118757","26989"
"2014-03-05","120247","29365"
"2014-03-06","118192","29510"
"2014-03-07","122068","31545"
"2014-03-08","67191","21296"
"2014-03-09","39377","31195"
"2014-03-10","113869","28041"
"2014-03-11","119785","27906"
"2014-03-12","119672","27485"
"2014-03-13","121515","29801"
"2014-03-14","127839","28289"
"2014-03-15","72082","24879"
"2014-03-16","48596","39850"
"2014-03-17","116572","28035"
"2014-03-18","123879","27553"
"2014-03-19","121481","28337"
"2014-03-20","123438","31446"
"2014-03-21","127610","34519"
"2014-03-22","83933","43057"
"2014-03-23","45890","35972"
"2014-03-24","117149","27999"
"2014-03-25","124024","27996"
"2014-03-26","130422","28386"
"2014-03-27","125649","45134"
"2014-03-28","129954","28680"
"2014-03-29","75196","50388"
"2014-03-30","51657","41671"
"2014-03-31","116779","27192"
"2014-04-01","120554","42079"
"2014-04-02","120528","39430"
"2014-04-03","117594","38152"
"2014-04-04","123041","48016"
"2014-04-05","66968","43642"
"2014-04-06","46001","37049"
"2014-04-07","115617","28235"
"2014-04-08","119603","36475"
"2014-04-09","120313","37460"
"2014-04-10","120026","39621"
"2014-04-11","123895","43530"
"2014-04-12","64903","40597"
"2014-04-13","44399","31841"
"2014-04-14","115526","29304"
"2014-04-15","125171","55570"
"2014-04-16","120299","40434"
"2014-04-17","119740","39606"
"2014-04-18","122588","48710"
"2014-04-19","63373","51607"
"2014-04-20","40679","39513"
"2014-04-21","112558","27569"
"2014-04-22","117523","28255"
"2014-04-23","118564","28274"
"2014-04-24","117660","29362"
"2014-04-25","123546","50747"
"2014-04-26","70200","43313"
"2014-04-27","44175","26094"
"2014-04-28","121579","27867"
"2014-04-29","128567","36850"
"2014-04-30","132073","40136"
"2014-05-01","80338","39361"
"2014-05-02","115128","22670"
"2014-05-03","76819","39234"
"2014-05-04","57815","33230"
"2014-05-05","68885","34036"
"2014-05-06","55566","48337"
"2014-05-07","116323","40406"
"2014-05-08","116907","37133"
"2014-05-09","126468","46173"
"2014-05-10","74586","58122"
"2014-05-11","42089","40583"
"2014-05-12","115406","27738"
"2014-05-13","121077","44312"
"2014-05-14","120146","46047"
"2014-05-15","123639","47986"
"2014-05-16","123584","42254"
"2014-05-17","84611","58032"
"2014-05-18","45330","34088"
"2014-05-19","114334","28971"
"2014-05-20","118670","31438"
"2014-05-21","121493","41330"
"2014-05-22","121079","29376"
"2014-05-23","122804","46249"
"2014-05-24","75983","45921"
"2014-05-25","41117","34183"
"2014-05-26","113780","27724"
"2014-05-27","118102","44524"
"2014-05-28","119328","44619"
"2014-05-29","117524","44808"
"2014-05-30","120152","49169"
"2014-05-31","66910","45834"
"2014-06-01","38236","46922"
"2014-06-02","111246","26484"
"2014-06-03","116904","29552"
"2014-06-04","48042","16558"
"2014-06-05","106219","26847"
"2014-06-06","51733","38050"
"2014-06-07","54480","39143"
"2014-06-08","34889","31625"
"2014-06-09","109368","27950"
"2014-06-10","117504","36529"
"2014-06-11","116018","30740"
"2014-06-12","117518","37133"
"2014-06-13","120688","59314"
"2014-06-14","65725","58658"
"2014-06-15","39284","36537"
"2014-06-16","111656","26862"
"2014-06-17","117261","39906"
"2014-06-18","118196","41968"
"2014-06-19","119195","42760"
"2014-06-20","120618","46404"
"2014-06-21","62848","58314"
"2014-06-22","40729","46583"
"2014-06-23","113934","26996"
"2014-06-24","119697","36696"
"2014-06-25","119188","39170"
"2014-06-26","120531","35931"
"2014-06-27","121977","40882"
"2014-06-28","65404","36847"
"2014-06-29","37041","25637"
"2014-06-30","112580","30003"
"2014-07-01","115469","37158"
"2014-07-02","116624","37139"
"2014-07-03","115259","36366"
"2014-07-04","119073","43265"
"2014-07-05","56765","44807"
"2014-07-06","36134","31549"
"2014-07-07","111647","27030"
"2014-07-08","116585","40047"
"2014-07-09","116100","39900"
"2014-07-10","119848","47467"
"2014-07-11","119083","39555"
"2014-07-12","60782","59679"
"2014-07-13","36735","50048"
"2014-07-14","111237","30631"
"2014-07-15","116857","44717"
"2014-07-16","118608","47353"
"2014-07-17","116919","27330"
"2014-07-18","118322","29731"
"2014-07-19","63538","52531"
"2014-07-20","39087","20947"
"2014-07-21","112523","26390"
"2014-07-22","128712","33480"
"2014-07-23","115916","28186"
"2014-07-24","135334","32423"
"2014-07-25","122381","42386"
"2014-07-26","56155","56640"
"2014-07-27","41978","43254"
"2014-07-28","111591","37708"
"2014-07-29","117185","29716"
"2014-07-30","116286","24880"
"2014-07-31","114646","30938"
"2014-08-01","112308","38117"
"2014-08-02","51999","31928"
"2014-08-03","35368","15607"
"2014-08-04","101910","29023"
"2014-08-05","111663","41244"
"2014-08-06","112028","26323"
"2014-08-07","115375","35170"
"2014-08-08","116902","37752"
"2014-08-09","60392","84811"
"2014-08-10","51540","27674"
"2014-08-11","112094","35249"
"2014-08-12","121553","38686"
"2014-08-13","117032","35465"
"2014-08-14","117280","40223"
"2014-08-15","72329","63261"
"2014-08-16","33887","49242"
"2014-08-17","34229","25933"
"2014-08-18","108296","25859"
"2014-08-19","113998","26501"
"2014-08-20","116215","32342"
"2014-08-21","111373","26905"
"2014-08-22","119798","47393"
"2014-08-23","63474","42743"
"2014-08-24","40985","29176"
"2014-08-25","116974","25625"
"2014-08-26","122255","40455"
"2014-08-27","122870","46450"
"2014-08-28","121078","40306"
"2014-08-29","123453","55445"
"2014-08-30","67274","95457"
"2014-08-31","40367","93051"
"2014-09-01","116427","27377"
"2014-09-02","124794","35044"
"2014-09-03","118199","29067"
"2014-09-04","124261","47079"
"2014-09-05","117310","49908"
"2014-09-06","43247","26890"
"2014-09-07","25597","18479"
"2014-09-08","36275","6491"
"2014-09-09","33403","9509"
"2014-09-10","43444","14017"
"2014-09-11","110325","38201"
"2014-09-12","120856","44543"
"2014-09-13","68787","57808"
"2014-09-14","44404","36343"
"2014-09-15","114607","29656"
"2014-09-16","120449","40311"
"2014-09-17","122227","90053"
"2014-09-18","123985","34501"
"2014-09-19","121973","39011"
"2014-09-20","72069","46780"
"2014-09-21","50556","32140"
"2014-09-22","114076","28049"
"2014-09-23","119121","27794"
"2014-09-24","117331","27952"
"2014-09-25","122303","31043"
"2014-09-26","123253","28605"
"2014-09-27","77468","36119"
"2014-09-28","46799","18859"
"2014-09-29","113229","26358"
"2014-09-30","121622","28862"
"2014-10-01","121574","34490"
"2014-10-02","122511","28167"
"2014-10-03","68909","40257"
"2014-10-04","69880","56938"
"2014-10-05","51430","26776"
"2014-10-06","117016","36679"
"2014-10-07","122817","41557"
"2014-10-08","123410","41775"
"2014-10-09","60612","38185"
"2014-10-10","115446","52706"
"2014-10-11","68300","85603"
"2014-10-12","53631","45354"
"2014-10-13","115884","29540"
"2014-10-14","120272","32179"
"2014-10-15","120496","38077"
"2014-10-16","119162","38915"
"2014-10-17","122427","40991"
"2014-10-18","82915","49223"
"2014-10-19","50354","22273"
"2014-10-20","109518","28037"
"2014-10-21","118154","28746"
"2014-10-22","124044","30904"
"2014-10-23","128054","32032"
"2014-10-24","130120","57618"
"2014-10-25","81911","85094"
"2014-10-26","54019","23516"
"2014-10-27","118206","29987"
"2014-10-28","123179","29378"
"2014-10-29","123734","29046"
"2014-10-30","124206","53419"
"2014-10-31","128297","56829"
"2014-11-01","81084","26925"
"2014-11-02","47219","18593"
"2014-11-03","116280","27161"
"2014-11-04","121726","27731"
"2014-11-05","122437","30319"
"2014-11-06","122811","30667"
"2014-11-07","136227","27423"
"2014-11-08","104115","25480"
"2014-11-09","67447","36310"
"2014-11-10","121679","51668"
"2014-11-11","130111","66704"
"2014-11-12","127286","31633"
"2014-11-13","120756","26549"
"2014-11-14","135167","30826"
"2014-11-15","90310","30430"
"2014-11-16","53844","24412"
"2014-11-17","118692","37179"
"2014-11-18","133302","26934"
"2014-11-19","127065","28604"
"2014-11-20","132718","33929"
"2014-11-21","131594","28263"
"2014-11-22","87903","31054"
"2014-11-23","55887","31459"
"2014-11-24","116153","29437"
"2014-11-25","122623","28450"
"2014-11-26","128405","31580"
"2014-11-27","124125","33804"
"2014-11-28","122819","30631"
"2014-11-29","68720","24973"
"2014-11-30","38896","22637"
"2014-12-01","116920","31443"
"2014-12-02","117669","26171"
"2014-12-03","121888","28344"
"2014-12-04","123590","30467"
"2014-12-05","123864","35425"
"2014-12-06","62755","28250"
"2014-12-07","39422","26335"
"2014-12-08","116701","26563"
"2014-12-09","124979","33518"
"2014-12-10","126306","28498"
"2014-12-11","123296","29692"
"2014-12-12","127323","29547"
"2014-12-13","66315","28356"
"2014-12-14","40816","22798"
"2014-12-15","121159","27035"
"2014-12-16","126166","29698"
"2014-12-17","120835","31182"
"2014-12-18","122930","30107"
"2014-12-19","133237","29640"
"2014-12-20","75664","30633"
"2014-12-21","47889","19297"
"2014-12-22","126249","26772"
"2014-12-23","132028","31213"
"2014-12-24","142369","41627"
"2014-12-25","79593","26883"
"2014-12-26","117431","26245"
"2014-12-27","69377","28256"
"2014-12-28","45700","22821"
"2014-12-29","121976","25786"
"2014-12-30","125746","37249"
"2014-12-31","127878","38136"
