,0,1,Label,Color
0,0.1743115818475977,0.07609277351908998,7,#1273B3
1,1.181329139687828,0.6415970113329866,0,#F22F2F
2,-0.8582186859088121,-0.3826040228773226,2,#F5F513
3,-0.8338044101750842,0.6304513823316648,3,#8BF513
4,-0.12820618304823334,-0.17669190469409604,7,#1273B3
5,-0.633455172572094,0.9236972885520376,3,#8BF513
6,-0.803256999105222,-0.23231064871946303,2,#F5F513
7,-1.2777429902529205,-0.11207269083900988,8,#8E12B3
8,-0.8751481699460588,-0.3824904329563195,8,#8E12B3
9,-0.5168760489500022,-0.36750809743945645,7,#1273B3
10,-0.9071357293745222,0.8608371976241521,3,#8BF513
11,0.12300538825558162,0.36717907378267034,10,#D468C2
12,0.5299790447404479,-1.0420826672754735,6,#25A7FD
13,-0.35553352420208195,-0.4845461829015356,2,#F5F513
14,0.22597432922833563,-1.5753037354815387,6,#25A7FD
15,-0.28782876042130523,-0.7072727889040864,2,#F5F513
16,-0.0031190399606972445,-0.3312597091914025,7,#1273B3
17,0.7510866583850624,0.6964248314390264,9,#EBCAF5
18,0.30011022974566226,-1.0774985847764367,6,#25A7FD
19,0.04400505486686759,0.28116320741904877,1,#F5A913
20,0.5806499251166449,1.0695941721176312,9,#EBCAF5
21,-1.0396045504736215,-0.20536414743316964,8,#8E12B3
22,-1.011887533422248,-0.19434336282007336,8,#8E12B3
23,-0.16060471610909163,-0.41908443807572915,7,#1273B3
24,0.45166410344400537,0.16179667621735205,10,#D468C2
25,0.9943460580435709,0.5594922548503978,0,#F22F2F
26,0.5994154284902256,-1.0077803001015697,6,#25A7FD
27,0.936755978359368,0.6593435548079828,9,#EBCAF5
28,0.47625815636418645,-0.1054751442724533,11,#1C090D
29,-0.23438975839001533,0.731347409162058,1,#F5A913
30,0.009892722302135944,0.8059586143656173,1,#F5A913
31,-0.173393077145224,-1.0180091690794602,6,#25A7FD
32,-0.8548304232308171,-0.41341256680515975,2,#F5F513
33,1.1243734759201587,0.5734616435789665,0,#F22F2F
34,0.17576768419887615,-1.0635786206782603,6,#25A7FD
35,0.13078185249189572,0.21714126045550344,1,#F5A913
36,0.5661178064588502,0.07152244174191397,5,#25FDFD
37,1.1513359515520325,0.8427778707019314,0,#F22F2F
38,0.40428369200168646,-1.4409669862129189,6,#25A7FD
39,-0.6239646894588675,-0.46638007982242197,2,#F5F513
40,-1.355209687703576,0.5636411374304473,3,#8BF513
41,-0.2013617486819181,-0.4605063290095185,7,#1273B3
42,0.46410971086186265,-0.49893270962975533,5,#25FDFD
43,0.4039743446301271,-0.9660565427957724,6,#25A7FD
44,1.1516357410152889,0.0500407939935029,4,#8DBA5A
45,1.051224946352539,0.6669601063441445,0,#F22F2F
46,-0.9034831737541082,-0.5422992042620479,11,#1C090D
47,-0.9574188829696859,-0.4210646821988426,2,#F5F513
48,0.7117111129078505,-0.427858662804829,4,#8DBA5A
49,-0.6561451826919106,-0.43851613582332927,11,#1C090D
50,0.09144908089256482,-0.01941448964850114,10,#D468C2
51,-1.0469588931364415,-0.1963197316164737,8,#8E12B3
52,-0.824711567177796,0.7550641761620323,3,#8BF513
53,-0.3071322280019355,-0.3473452375745221,11,#1C090D
54,-0.0815697443566963,-1.2765689448574815,6,#25A7FD
55,-0.3744413488654343,0.12333800004218862,1,#F5A913
56,0.8066862995894952,0.5717448252091114,9,#EBCAF5
57,1.0962304818608815,-0.42763810679512254,4,#8DBA5A
58,-0.24567588319195688,0.4943168677077268,11,#1C090D
59,0.4830953168396415,0.4654543689429387,10,#D468C2
60,-0.6236579161214497,-0.47328050993557025,2,#F5F513
61,0.3716676773943365,-1.024396471242563,6,#25A7FD
62,0.9225100018831133,0.7143998947092828,9,#EBCAF5
63,0.29617693820720864,0.616982260339572,10,#D468C2
64,-0.7878106926453213,-0.3503712612338478,2,#F5F513
65,0.6146938907444998,0.824040181528418,9,#EBCAF5
66,1.1392777806095185,-0.21008128786314112,4,#8DBA5A
67,-0.43920973535790186,-0.5674317374264969,11,#1C090D
68,-0.8876472246545011,-0.3736782931294951,8,#8E12B3
69,0.3942556662464561,-0.02369543899067489,10,#D468C2
70,1.0740184683978478,0.8333669971353767,9,#EBCAF5
71,0.02752628931017526,-1.2042840231016076,6,#25A7FD
72,-1.0300779104289508,0.45774552952662273,3,#8BF513
73,-0.9040886186698658,-0.4179090336734031,11,#1C090D
74,-1.2492650931957223,0.600380854571319,3,#8BF513
75,0.8557261842144626,-0.05622421528446632,4,#8DBA5A
76,0.8186764477899116,0.7866582250622702,9,#EBCAF5
77,-1.0980150488611276,-0.32033825790207526,8,#8E12B3
78,-0.9023051172718753,-0.5213429453880406,8,#8E12B3
79,0.1459518485360393,0.5320390708920119,1,#F5A913
80,0.3242338326340055,0.1734640839735186,5,#25FDFD
81,-1.0159139950564728,0.6325223326967874,3,#8BF513
82,-0.7004644990804834,0.311107454699797,5,#25FDFD
83,-0.5364934151959,-0.1729008860983935,11,#1C090D
84,-0.7278632038007204,0.7961288454543586,3,#8BF513
85,0.2977122340457765,-1.1866030995440975,6,#25A7FD
86,1.0121358040743864,-0.4523040830174056,4,#8DBA5A
87,0.6472264728773209,0.8615385698609048,9,#EBCAF5
88,-0.3079006226831784,-0.3323584678276395,11,#1C090D
89,0.9029771769917416,0.1988691267021696,0,#F22F2F
90,0.18970756352667678,0.18109745028088414,5,#25FDFD
91,0.6103537793615768,-0.31694087498800194,4,#8DBA5A
92,0.8927226696675502,-0.5997626386458236,4,#8DBA5A
93,0.16573630978732012,-0.23890719127227328,7,#1273B3
94,-0.4151673212715323,0.46256727438475925,1,#F5A913
95,0.821089791429867,0.960905439694151,9,#EBCAF5
96,0.5995646067128506,0.8160086840193281,9,#EBCAF5
97,0.14585476796462038,0.4877952076597574,10,#D468C2
98,-0.8951180835539937,0.6733015511046934,3,#8BF513
99,0.12821507692482004,-1.1937878096950976,6,#25A7FD
100,-0.7166951299972474,-0.5017596582685504,2,#F5F513
101,-0.08821906412009334,0.6367543167955277,1,#F5A913
102,-0.8550935297703239,0.8167503481748216,3,#8BF513
103,0.9390470323101889,0.8320154236948393,0,#F22F2F
104,-0.23909107084866846,-0.12485400791288667,7,#1273B3
105,1.1395250777262156,0.503960759428623,0,#F22F2F
106,-0.3307295518875761,-0.02679269591754969,2,#F5F513
107,-0.6771500125755457,0.6289819593086338,3,#8BF513
108,-1.0832330691949301,-0.26032154046670614,8,#8E12B3
109,1.0571698482227943,0.8107764654619208,0,#F22F2F
110,-0.3327280344334357,-0.5455755630791577,4,#8DBA5A
111,-0.9612982493628627,-0.5066548975620344,8,#8E12B3
112,0.708785227182678,-0.03619379270618336,4,#8DBA5A
113,0.7980022955126227,0.9095552122997295,9,#EBCAF5
114,-0.49585591160952236,-0.44009724249838306,11,#1C090D
